id_sensor | valor | tipo | timestamp
2 | 57.18 | CO2 | 2025-01-15 22:04:33
2 | 57.02 | CO2 | 2025-01-15 22:04:40
2 | 57.19 | CO2 | 2025-01-15 22:04:46
2 | 57.26 | CO2 | 2025-01-15 22:04:52
2 | 57.36 | CO2 | 2025-01-15 22:04:58
2 | 57.42 | CO2 | 2025-01-15 22:05:04
2 | 57.19 | CO2 | 2025-01-15 22:05:10
2 | 57.13 | CO2 | 2025-01-15 22:05:16
2 | 57.1 | CO2 | 2025-01-15 22:05:22
2 | 57.13 | CO2 | 2025-01-15 22:05:28
2 | 57.22 | CO2 | 2025-01-15 22:05:34
2 | 57.08 | CO2 | 2025-01-15 22:05:40
2 | 57.3 | CO2 | 2025-01-15 22:05:46
2 | 57.2 | CO2 | 2025-01-15 22:05:52
2 | 57.25 | CO2 | 2025-01-15 22:05:58
2 | 57.31 | CO2 | 2025-01-15 22:06:04
2 | 57.06 | CO2 | 2025-01-15 22:06:11
2 | 57.24 | CO2 | 2025-01-15 22:06:17
2 | 57.09 | CO2 | 2025-01-15 22:06:23
2 | 57.18 | CO2 | 2025-01-15 22:06:29
2 | 57.31 | CO2 | 2025-01-15 22:06:35
2 | 57.1 | CO2 | 2025-01-15 22:06:41
2 | 57.25 | CO2 | 2025-01-15 22:06:47
2 | 57.19 | CO2 | 2025-01-15 22:06:53
2 | 57.35 | CO2 | 2025-01-15 22:06:59
2 | 57.28 | CO2 | 2025-01-15 22:07:05
2 | 57.19 | CO2 | 2025-01-15 22:07:11
2 | 57.38 | CO2 | 2025-01-15 22:07:17
2 | 57.2 | CO2 | 2025-01-15 22:07:23
2 | 57.31 | CO2 | 2025-01-15 22:07:29
2 | 57.18 | CO2 | 2025-01-15 22:07:35
2 | 56.99 | CO2 | 2025-01-15 22:07:41
2 | 57.24 | CO2 | 2025-01-15 22:07:48
2 | 57.22 | CO2 | 2025-01-15 22:08:00
2 | 57.1 | CO2 | 2025-01-15 22:08:06
2 | 57.24 | CO2 | 2025-01-15 22:08:12
2 | 57.26 | CO2 | 2025-01-15 22:08:18
2 | 57.23 | CO2 | 2025-01-15 22:08:24
2 | 57.13 | CO2 | 2025-01-15 22:08:30
2 | 57.31 | CO2 | 2025-01-15 22:08:36
2 | 57.09 | CO2 | 2025-01-15 22:08:42
2 | 57.29 | CO2 | 2025-01-15 22:08:49
2 | 57.16 | CO2 | 2025-01-15 22:08:55
2 | 57.29 | CO2 | 2025-01-15 22:09:01
2 | 57.11 | CO2 | 2025-01-15 22:09:07
2 | 57.23 | CO2 | 2025-01-15 22:09:13
2 | 57.38 | CO2 | 2025-01-15 22:09:19
2 | 57.34 | CO2 | 2025-01-15 22:09:25
2 | 57.09 | CO2 | 2025-01-15 22:09:31
2 | 57.2 | CO2 | 2025-01-15 22:09:37
2 | 57.08 | CO2 | 2025-01-15 22:09:43
2 | 57.36 | CO2 | 2025-01-15 22:09:49
2 | 57.24 | CO2 | 2025-01-15 22:09:55
2 | 57.03 | CO2 | 2025-01-15 22:10:01
2 | 57.25 | CO2 | 2025-01-15 22:10:08
2 | 57.12 | CO2 | 2025-01-15 22:10:14
2 | 57.08 | CO2 | 2025-01-15 22:10:20
2 | 57.38 | CO2 | 2025-01-15 22:10:26
2 | 57.21 | CO2 | 2025-01-15 22:10:33
2 | 57.4 | CO2 | 2025-01-15 22:10:39
2 | 57.09 | CO2 | 2025-01-15 22:10:45
2 | 57.19 | CO2 | 2025-01-15 22:10:51
2 | 57.23 | CO2 | 2025-01-15 22:10:57
2 | 57.25 | CO2 | 2025-01-15 22:11:03
2 | 56.92 | CO2 | 2025-01-15 22:11:09
2 | 57.47 | CO2 | 2025-01-15 22:11:15
2 | 57.09 | CO2 | 2025-01-15 22:11:21
2 | 57.13 | CO2 | 2025-01-15 22:11:27
2 | 57.1 | CO2 | 2025-01-15 22:11:34
2 | 57.16 | CO2 | 2025-01-15 22:11:40
2 | 57.06 | CO2 | 2025-01-15 22:11:46
2 | 57.22 | CO2 | 2025-01-15 22:11:52
2 | 57.02 | CO2 | 2025-01-15 22:11:58
2 | 57.35 | CO2 | 2025-01-15 22:12:04
2 | 57.1 | CO2 | 2025-01-15 22:12:10
2 | 57.29 | CO2 | 2025-01-15 22:12:16
2 | 57.32 | CO2 | 2025-01-15 22:12:22
2 | 57.36 | CO2 | 2025-01-15 22:12:28
2 | 57.13 | CO2 | 2025-01-15 22:12:34
2 | 57.07 | CO2 | 2025-01-15 22:12:40
2 | 57.08 | CO2 | 2025-01-15 22:12:47
2 | 57.42 | CO2 | 2025-01-15 22:12:53
2 | 57.05 | CO2 | 2025-01-15 22:12:59
2 | 57.13 | CO2 | 2025-01-15 22:13:05
2 | 57.34 | CO2 | 2025-01-15 22:13:11
2 | 57.09 | CO2 | 2025-01-15 22:13:17
2 | 57.18 | CO2 | 2025-01-15 22:13:23
2 | 56.97 | CO2 | 2025-01-15 22:13:29
2 | 56.63 | CO2 | 2025-01-15 22:13:35
2 | 57.16 | CO2 | 2025-01-15 22:13:41
2 | 57.08 | CO2 | 2025-01-15 22:13:47
2 | 57.08 | CO2 | 2025-01-15 22:13:53
2 | 57.1 | CO2 | 2025-01-15 22:13:59
2 | 56.92 | CO2 | 2025-01-15 22:14:05
2 | 56.98 | CO2 | 2025-01-15 22:14:12
2 | 57.26 | CO2 | 2025-01-15 22:14:18
2 | 57.25 | CO2 | 2025-01-15 22:14:24
2 | 57.18 | CO2 | 2025-01-15 22:14:30
2 | 57.34 | CO2 | 2025-01-15 22:14:36
2 | 57.24 | CO2 | 2025-01-15 22:14:42
2 | 57.09 | CO2 | 2025-01-15 22:14:48
2 | 57.29 | CO2 | 2025-01-15 22:14:54
2 | 57.09 | CO2 | 2025-01-15 22:15:00
2 | 57.38 | CO2 | 2025-01-15 22:15:06
2 | 57.12 | CO2 | 2025-01-15 22:15:12
2 | 57.07 | CO2 | 2025-01-15 22:15:18
2 | 57.1 | CO2 | 2025-01-15 22:15:24
2 | 57.04 | CO2 | 2025-01-15 22:15:30
2 | 57.25 | CO2 | 2025-01-15 22:15:36
2 | 57.2 | CO2 | 2025-01-15 22:15:43
2 | 57.12 | CO2 | 2025-01-15 22:15:49
2 | 57.04 | CO2 | 2025-01-15 22:15:55
2 | 57.1 | CO2 | 2025-01-15 22:16:01
2 | 57.25 | CO2 | 2025-01-15 22:16:07
2 | 57.16 | CO2 | 2025-01-15 22:16:13
2 | 57.1 | CO2 | 2025-01-15 22:16:19
2 | 57.03 | CO2 | 2025-01-15 22:16:25
2 | 56.96 | CO2 | 2025-01-15 22:16:31
2 | 57.32 | CO2 | 2025-01-15 22:16:37
2 | 57.04 | CO2 | 2025-01-15 22:16:43
2 | 57.02 | CO2 | 2025-01-15 22:16:49
2 | 57.1 | CO2 | 2025-01-15 22:16:55
2 | 57.24 | CO2 | 2025-01-15 22:17:01
2 | 57.29 | CO2 | 2025-01-15 22:17:08
2 | 56.79 | CO2 | 2025-01-15 22:17:14
2 | 57.24 | CO2 | 2025-01-15 22:17:20
2 | 57.17 | CO2 | 2025-01-15 22:17:26
2 | 56.99 | CO2 | 2025-01-15 22:17:32
2 | 57.28 | CO2 | 2025-01-15 22:17:38
2 | 56.93 | CO2 | 2025-01-15 22:17:44
2 | 57.08 | CO2 | 2025-01-15 22:17:50
2 | 57.26 | CO2 | 2025-01-15 22:17:56
2 | 57.14 | CO2 | 2025-01-15 22:18:02
2 | 56.73 | CO2 | 2025-01-15 22:18:08
2 | 57.62 | CO2 | 2025-01-15 22:18:14
2 | 57.31 | CO2 | 2025-01-15 22:18:21
2 | 57.24 | CO2 | 2025-01-15 22:18:27
2 | 57.18 | CO2 | 2025-01-15 22:18:33
2 | 57.25 | CO2 | 2025-01-15 22:18:39
2 | 57.12 | CO2 | 2025-01-15 22:18:45
2 | 57.04 | CO2 | 2025-01-15 22:18:51
2 | 56.92 | CO2 | 2025-01-15 22:18:57
2 | 57.2 | CO2 | 2025-01-15 22:19:03
2 | 57.23 | CO2 | 2025-01-15 22:19:09
2 | 57.24 | CO2 | 2025-01-15 22:19:15
2 | 57.09 | CO2 | 2025-01-15 22:19:21
2 | 57.19 | CO2 | 2025-01-15 22:19:27
2 | 57.2 | CO2 | 2025-01-15 22:19:33
2 | 57.12 | CO2 | 2025-01-15 22:19:39
2 | 57.12 | CO2 | 2025-01-15 22:19:45
2 | 56.97 | CO2 | 2025-01-15 22:19:51
2 | 57.32 | CO2 | 2025-01-15 22:19:58
2 | 57.09 | CO2 | 2025-01-15 22:20:04
2 | 57.0 | CO2 | 2025-01-15 22:20:10
2 | 56.98 | CO2 | 2025-01-15 22:20:16
2 | 57.07 | CO2 | 2025-01-15 22:20:22
2 | 57.36 | CO2 | 2025-01-15 22:20:28
2 | 57.04 | CO2 | 2025-01-15 22:20:34
2 | 57.04 | CO2 | 2025-01-15 22:20:40
2 | 57.09 | CO2 | 2025-01-15 22:20:46
2 | 56.92 | CO2 | 2025-01-15 22:20:52
2 | 57.0 | CO2 | 2025-01-15 22:20:59
2 | 57.13 | CO2 | 2025-01-15 22:21:05
2 | 56.87 | CO2 | 2025-01-15 22:21:11
2 | 57.31 | CO2 | 2025-01-15 22:21:17
2 | 57.14 | CO2 | 2025-01-15 22:21:23
2 | 57.1 | CO2 | 2025-01-15 22:21:29
2 | 57.61 | CO2 | 2025-01-15 22:21:35
2 | 57.07 | CO2 | 2025-01-15 22:21:41
2 | 57.05 | CO2 | 2025-01-15 22:21:47
2 | 57.15 | CO2 | 2025-01-15 22:21:53
2 | 57.01 | CO2 | 2025-01-15 22:22:00
2 | 56.8 | CO2 | 2025-01-15 22:22:06
2 | 57.32 | CO2 | 2025-01-15 22:22:12
2 | 57.09 | CO2 | 2025-01-15 22:22:18
2 | 57.14 | CO2 | 2025-01-15 22:22:24
2 | 57.12 | CO2 | 2025-01-15 22:22:30
2 | 57.24 | CO2 | 2025-01-15 22:22:36
2 | 57.24 | CO2 | 2025-01-15 22:22:42
2 | 57.09 | CO2 | 2025-01-15 22:22:48
2 | 57.24 | CO2 | 2025-01-15 22:22:54
2 | 56.72 | CO2 | 2025-01-15 22:23:00
2 | 57.19 | CO2 | 2025-01-15 22:23:06
2 | 57.1 | CO2 | 2025-01-15 22:23:12
2 | 57.14 | CO2 | 2025-01-15 22:23:19
2 | 57.02 | CO2 | 2025-01-15 22:23:25
2 | 57.13 | CO2 | 2025-01-15 22:23:31
2 | 56.97 | CO2 | 2025-01-15 22:23:37
2 | 57.08 | CO2 | 2025-01-15 22:23:43
2 | 56.96 | CO2 | 2025-01-15 22:23:49
2 | 57.35 | CO2 | 2025-01-15 22:23:57
2 | 57.04 | CO2 | 2025-01-15 22:24:03
2 | 57.24 | CO2 | 2025-01-15 22:24:09
2 | 57.05 | CO2 | 2025-01-15 22:24:15
2 | 57.19 | CO2 | 2025-01-15 22:24:21
2 | 57.1 | CO2 | 2025-01-15 22:24:27
2 | 57.04 | CO2 | 2025-01-15 22:24:33
2 | 57.17 | CO2 | 2025-01-15 22:24:40
2 | 56.97 | CO2 | 2025-01-15 22:24:46
2 | 57.05 | CO2 | 2025-01-15 22:24:52
2 | 57.01 | CO2 | 2025-01-15 22:24:58
2 | 56.98 | CO2 | 2025-01-15 22:25:04
2 | 57.4 | CO2 | 2025-01-15 22:25:10
2 | 57.26 | CO2 | 2025-01-15 22:25:16
2 | 57.0 | CO2 | 2025-01-15 22:25:22
2 | 57.24 | CO2 | 2025-01-15 22:25:28
2 | 57.0 | CO2 | 2025-01-15 22:25:34
2 | 57.24 | CO2 | 2025-01-15 22:25:40
2 | 57.12 | CO2 | 2025-01-15 22:25:46
2 | 57.29 | CO2 | 2025-01-15 22:25:52
2 | 57.1 | CO2 | 2025-01-15 22:25:59
2 | 57.67 | CO2 | 2025-01-15 22:26:05
2 | 57.08 | CO2 | 2025-01-15 22:26:11
2 | 56.89 | CO2 | 2025-01-15 22:26:17
2 | 57.23 | CO2 | 2025-01-15 22:26:23
2 | 57.14 | CO2 | 2025-01-15 22:26:29
2 | 57.13 | CO2 | 2025-01-15 22:26:35
2 | 56.97 | CO2 | 2025-01-15 22:26:45
2 | 57.26 | CO2 | 2025-01-15 22:26:51
2 | 57.24 | CO2 | 2025-01-15 22:26:57
2 | 57.24 | CO2 | 2025-01-15 22:27:03
2 | 57.15 | CO2 | 2025-01-15 22:27:09
2 | 56.8 | CO2 | 2025-01-15 22:27:15
2 | 57.11 | CO2 | 2025-01-15 22:27:22
2 | 57.24 | CO2 | 2025-01-15 22:27:28
2 | 57.11 | CO2 | 2025-01-15 22:27:34
2 | 57.1 | CO2 | 2025-01-15 22:27:40
2 | 57.18 | CO2 | 2025-01-15 22:27:46
2 | 57.11 | CO2 | 2025-01-15 22:27:52
2 | 57.08 | CO2 | 2025-01-15 22:27:58
2 | 57.1 | CO2 | 2025-01-15 22:28:04
2 | 57.28 | CO2 | 2025-01-15 22:28:10
2 | 56.98 | CO2 | 2025-01-15 22:28:16
2 | 57.11 | CO2 | 2025-01-15 22:28:22
2 | 57.19 | CO2 | 2025-01-15 22:28:29
2 | 57.15 | CO2 | 2025-01-15 22:28:35
2 | 57.03 | CO2 | 2025-01-15 22:28:41
2 | 57.0 | CO2 | 2025-01-15 22:28:47
2 | 57.23 | CO2 | 2025-01-15 22:28:53
2 | 57.1 | CO2 | 2025-01-15 22:28:59
2 | 57.14 | CO2 | 2025-01-15 22:29:05
2 | 57.25 | CO2 | 2025-01-15 22:29:11
2 | 57.36 | CO2 | 2025-01-15 22:29:17
2 | 57.5 | CO2 | 2025-01-15 22:29:23
2 | 57.11 | CO2 | 2025-01-15 22:29:30
2 | 57.11 | CO2 | 2025-01-15 22:29:36
2 | 56.92 | CO2 | 2025-01-15 22:29:42
2 | 57.16 | CO2 | 2025-01-15 22:29:48
2 | 57.21 | CO2 | 2025-01-15 22:29:54
2 | 57.24 | CO2 | 2025-01-15 22:30:00
2 | 56.87 | CO2 | 2025-01-15 22:30:06
2 | 56.92 | CO2 | 2025-01-15 22:30:12
2 | 57.02 | CO2 | 2025-01-15 22:30:18
2 | 57.24 | CO2 | 2025-01-15 22:30:24
2 | 57.06 | CO2 | 2025-01-15 22:30:30
2 | 57.31 | CO2 | 2025-01-15 22:30:37
2 | 57.02 | CO2 | 2025-01-15 22:30:43
2 | 57.05 | CO2 | 2025-01-15 22:30:49
2 | 56.98 | CO2 | 2025-01-15 22:30:55
2 | 57.32 | CO2 | 2025-01-15 22:31:01
2 | 56.88 | CO2 | 2025-01-15 22:31:07
2 | 57.26 | CO2 | 2025-01-15 22:31:13
2 | 56.86 | CO2 | 2025-01-15 22:31:19
2 | 57.13 | CO2 | 2025-01-15 22:31:25
2 | 57.1 | CO2 | 2025-01-15 22:31:31
2 | 56.76 | CO2 | 2025-01-15 22:31:37
2 | 57.25 | CO2 | 2025-01-15 22:31:44
2 | 57.2 | CO2 | 2025-01-15 22:31:50
2 | 57.29 | CO2 | 2025-01-15 22:31:56
2 | 57.29 | CO2 | 2025-01-15 22:32:02
2 | 56.95 | CO2 | 2025-01-15 22:32:08
2 | 57.09 | CO2 | 2025-01-15 22:32:14
2 | 57.23 | CO2 | 2025-01-15 22:32:20
2 | 57.0 | CO2 | 2025-01-15 22:32:26
2 | 57.21 | CO2 | 2025-01-15 22:32:32
2 | 57.25 | CO2 | 2025-01-15 22:32:38
2 | 57.18 | CO2 | 2025-01-15 22:32:44
2 | 56.92 | CO2 | 2025-01-15 22:32:50
2 | 57.15 | CO2 | 2025-01-15 22:32:57
2 | 57.05 | CO2 | 2025-01-15 22:33:03
2 | 57.25 | CO2 | 2025-01-15 22:33:09
2 | 57.09 | CO2 | 2025-01-15 22:33:15
2 | 57.05 | CO2 | 2025-01-15 22:33:21
2 | 57.52 | CO2 | 2025-01-15 22:33:27
2 | 57.14 | CO2 | 2025-01-15 22:33:33
2 | 56.96 | CO2 | 2025-01-15 22:33:39
2 | 57.04 | CO2 | 2025-01-15 22:33:45
2 | 57.05 | CO2 | 2025-01-15 22:33:51
2 | 57.15 | CO2 | 2025-01-15 22:33:57
2 | 57.06 | CO2 | 2025-01-15 22:34:03
2 | 57.06 | CO2 | 2025-01-15 22:34:09
2 | 57.28 | CO2 | 2025-01-15 22:34:16
2 | 56.97 | CO2 | 2025-01-15 22:34:22
2 | 57.06 | CO2 | 2025-01-15 22:34:28
2 | 56.97 | CO2 | 2025-01-15 22:34:34
2 | 57.04 | CO2 | 2025-01-15 22:34:40
2 | 57.22 | CO2 | 2025-01-15 22:34:46
2 | 57.09 | CO2 | 2025-01-15 22:34:52
2 | 57.04 | CO2 | 2025-01-15 22:34:58
2 | 56.92 | CO2 | 2025-01-15 22:35:04
2 | 57.06 | CO2 | 2025-01-15 22:35:10
2 | 56.89 | CO2 | 2025-01-15 22:35:16
2 | 57.2 | CO2 | 2025-01-15 22:35:22
2 | 57.03 | CO2 | 2025-01-15 22:35:28
2 | 57.23 | CO2 | 2025-01-15 22:35:34
2 | 57.14 | CO2 | 2025-01-15 22:35:41
2 | 57.03 | CO2 | 2025-01-15 22:35:47
2 | 56.92 | CO2 | 2025-01-15 22:35:53
2 | 57.02 | CO2 | 2025-01-15 22:35:59
2 | 57.18 | CO2 | 2025-01-15 22:36:05
2 | 56.98 | CO2 | 2025-01-15 22:36:12
2 | 56.82 | CO2 | 2025-01-15 22:36:43
2 | 57.09 | CO2 | 2025-01-15 22:36:58
2 | 57.02 | CO2 | 2025-01-15 22:37:27
2 | 57.42 | CO2 | 2025-01-15 22:37:34
2 | 57.01 | CO2 | 2025-01-15 22:37:50
2 | 56.82 | CO2 | 2025-01-15 22:38:00
2 | 56.97 | CO2 | 2025-01-15 22:38:08
2 | 57.04 | CO2 | 2025-01-15 22:38:15
2 | 56.83 | CO2 | 2025-01-15 22:38:22
2 | 57.11 | CO2 | 2025-01-15 22:38:29
2 | 57.1 | CO2 | 2025-01-15 22:38:35
2 | 56.94 | CO2 | 2025-01-15 22:38:41
2 | 56.97 | CO2 | 2025-01-15 22:38:47
2 | 56.96 | CO2 | 2025-01-15 22:38:53
2 | 57.11 | CO2 | 2025-01-15 22:38:59
2 | 57.06 | CO2 | 2025-01-15 22:39:05
2 | 56.92 | CO2 | 2025-01-15 22:39:12
2 | 57.1 | CO2 | 2025-01-15 22:39:18
2 | 57.22 | CO2 | 2025-01-15 22:39:24
2 | 57.1 | CO2 | 2025-01-15 22:39:30
2 | 57.09 | CO2 | 2025-01-15 22:39:36
2 | 56.97 | CO2 | 2025-01-15 22:39:42
2 | 57.16 | CO2 | 2025-01-15 22:39:48
2 | 56.88 | CO2 | 2025-01-15 22:39:54
2 | 57.2 | CO2 | 2025-01-15 22:40:00
2 | 57.09 | CO2 | 2025-01-15 22:40:06
2 | 57.24 | CO2 | 2025-01-15 22:40:12
2 | 57.02 | CO2 | 2025-01-15 22:40:18
2 | 57.15 | CO2 | 2025-01-15 22:40:25
2 | 57.1 | CO2 | 2025-01-15 22:40:31
2 | 56.97 | CO2 | 2025-01-15 22:40:37
2 | 57.15 | CO2 | 2025-01-15 22:40:43
2 | 57.11 | CO2 | 2025-01-15 22:40:49
2 | 56.85 | CO2 | 2025-01-15 22:40:55
2 | 57.2 | CO2 | 2025-01-15 22:41:01
2 | 57.07 | CO2 | 2025-01-15 22:41:07
2 | 57.23 | CO2 | 2025-01-15 22:41:13
2 | 56.97 | CO2 | 2025-01-15 22:41:20
2 | 57.27 | CO2 | 2025-01-15 22:41:26
2 | 57.02 | CO2 | 2025-01-15 22:41:32
2 | 57.09 | CO2 | 2025-01-15 22:41:38
2 | 57.18 | CO2 | 2025-01-15 22:41:44
2 | 57.2 | CO2 | 2025-01-15 22:41:50
2 | 57.34 | CO2 | 2025-01-15 22:41:56
2 | 56.98 | CO2 | 2025-01-15 22:42:02
2 | 56.99 | CO2 | 2025-01-15 22:42:08
2 | 57.4 | CO2 | 2025-01-15 22:42:14
2 | 56.98 | CO2 | 2025-01-15 22:42:21
2 | 57.05 | CO2 | 2025-01-15 22:42:27
2 | 57.04 | CO2 | 2025-01-15 22:42:33
2 | 56.95 | CO2 | 2025-01-15 22:42:39
2 | 57.03 | CO2 | 2025-01-15 22:42:45
2 | 57.19 | CO2 | 2025-01-15 22:42:51
2 | 56.65 | CO2 | 2025-01-15 22:42:57
2 | 56.99 | CO2 | 2025-01-15 22:43:03
2 | 56.97 | CO2 | 2025-01-15 22:43:09
2 | 57.16 | CO2 | 2025-01-15 22:43:15
2 | 56.88 | CO2 | 2025-01-15 22:43:22
2 | 57.14 | CO2 | 2025-01-15 22:43:28
2 | 57.0 | CO2 | 2025-01-15 22:43:34
2 | 57.09 | CO2 | 2025-01-15 22:43:40
2 | 57.09 | CO2 | 2025-01-15 22:43:46
2 | 57.24 | CO2 | 2025-01-15 22:43:52
2 | 56.97 | CO2 | 2025-01-15 22:43:58
2 | 56.8 | CO2 | 2025-01-15 22:44:04
2 | 56.97 | CO2 | 2025-01-15 22:44:10
2 | 57.24 | CO2 | 2025-01-15 22:44:16
2 | 57.1 | CO2 | 2025-01-15 22:44:22
2 | 56.97 | CO2 | 2025-01-15 22:44:28
2 | 57.19 | CO2 | 2025-01-15 22:44:34
2 | 57.24 | CO2 | 2025-01-15 22:44:40
2 | 56.72 | CO2 | 2025-01-15 22:44:47
2 | 57.08 | CO2 | 2025-01-15 22:44:53
2 | 57.19 | CO2 | 2025-01-15 22:44:59
2 | 57.21 | CO2 | 2025-01-15 22:45:05
2 | 57.23 | CO2 | 2025-01-15 22:45:11
2 | 57.12 | CO2 | 2025-01-15 22:45:17
2 | 57.4 | CO2 | 2025-01-15 22:45:23
2 | 56.86 | CO2 | 2025-01-15 22:45:29
2 | 57.1 | CO2 | 2025-01-15 22:45:36
2 | 57.0 | CO2 | 2025-01-15 22:45:42
2 | 57.2 | CO2 | 2025-01-15 22:45:48
2 | 57.16 | CO2 | 2025-01-15 22:45:54
2 | 56.73 | CO2 | 2025-01-15 22:46:00
2 | 56.88 | CO2 | 2025-01-15 22:46:06
2 | 57.01 | CO2 | 2025-01-15 22:46:12
2 | 57.04 | CO2 | 2025-01-15 22:46:18
2 | 57.03 | CO2 | 2025-01-15 22:46:24
2 | 56.98 | CO2 | 2025-01-15 22:46:30
2 | 57.25 | CO2 | 2025-01-15 22:46:36
2 | 56.93 | CO2 | 2025-01-15 22:46:42
2 | 56.89 | CO2 | 2025-01-15 22:46:48
2 | 56.79 | CO2 | 2025-01-15 22:46:54
2 | 57.18 | CO2 | 2025-01-15 22:47:00
2 | 56.95 | CO2 | 2025-01-15 22:47:06
2 | 57.02 | CO2 | 2025-01-15 22:47:12
2 | 57.01 | CO2 | 2025-01-15 22:47:18
2 | 56.97 | CO2 | 2025-01-15 22:47:25
2 | 57.1 | CO2 | 2025-01-15 22:47:31
2 | 56.58 | CO2 | 2025-01-15 22:47:37
2 | 57.24 | CO2 | 2025-01-15 22:47:43
2 | 57.03 | CO2 | 2025-01-15 22:47:49
2 | 57.05 | CO2 | 2025-01-15 22:47:55
2 | 56.93 | CO2 | 2025-01-15 22:48:01
2 | 56.99 | CO2 | 2025-01-15 22:48:08
2 | 56.96 | CO2 | 2025-01-15 22:48:14
2 | 56.97 | CO2 | 2025-01-15 22:48:20
2 | 57.05 | CO2 | 2025-01-15 22:48:26
2 | 56.94 | CO2 | 2025-01-15 22:48:32
2 | 57.02 | CO2 | 2025-01-15 22:48:38
2 | 56.72 | CO2 | 2025-01-15 22:48:44
2 | 57.13 | CO2 | 2025-01-15 22:48:50
2 | 57.19 | CO2 | 2025-01-15 22:48:56
2 | 56.92 | CO2 | 2025-01-15 22:49:02
2 | 56.96 | CO2 | 2025-01-15 22:49:08
2 | 57.01 | CO2 | 2025-01-15 22:49:14
2 | 56.92 | CO2 | 2025-01-15 22:49:21
2 | 56.68 | CO2 | 2025-01-15 22:49:27
2 | 56.89 | CO2 | 2025-01-15 22:49:33
2 | 56.86 | CO2 | 2025-01-15 22:49:39
2 | 56.93 | CO2 | 2025-01-15 22:49:45
2 | 56.93 | CO2 | 2025-01-15 22:49:51
2 | 57.32 | CO2 | 2025-01-15 22:49:57
2 | 57.35 | CO2 | 2025-01-15 22:50:03
2 | 57.03 | CO2 | 2025-01-15 22:50:09
2 | 57.03 | CO2 | 2025-01-15 22:50:16
2 | 56.96 | CO2 | 2025-01-15 22:50:22
2 | 56.52 | CO2 | 2025-01-15 22:50:28
2 | 56.97 | CO2 | 2025-01-15 22:50:34
2 | 56.89 | CO2 | 2025-01-15 22:50:40
2 | 56.97 | CO2 | 2025-01-15 22:50:46
2 | 56.97 | CO2 | 2025-01-15 22:50:52
2 | 57.01 | CO2 | 2025-01-15 22:50:58
2 | 56.79 | CO2 | 2025-01-15 22:51:04
2 | 56.94 | CO2 | 2025-01-15 22:51:10
2 | 57.1 | CO2 | 2025-01-15 22:51:16
2 | 57.13 | CO2 | 2025-01-15 22:51:22
2 | 57.0 | CO2 | 2025-01-15 22:51:28
2 | 56.97 | CO2 | 2025-01-15 22:51:35
2 | 57.04 | CO2 | 2025-01-15 22:51:41
2 | 57.1 | CO2 | 2025-01-15 22:51:47
2 | 57.08 | CO2 | 2025-01-15 22:51:53
2 | 57.1 | CO2 | 2025-01-15 22:51:59
2 | 56.97 | CO2 | 2025-01-15 22:52:05
2 | 57.11 | CO2 | 2025-01-15 22:52:11
2 | 57.09 | CO2 | 2025-01-15 22:52:17
2 | 56.97 | CO2 | 2025-01-15 22:52:23
2 | 57.13 | CO2 | 2025-01-15 22:52:29
2 | 56.83 | CO2 | 2025-01-15 22:52:35
2 | 56.76 | CO2 | 2025-01-15 22:52:41
2 | 56.99 | CO2 | 2025-01-15 22:52:47
2 | 56.92 | CO2 | 2025-01-15 22:52:53
2 | 56.96 | CO2 | 2025-01-15 22:52:59
2 | 56.97 | CO2 | 2025-01-15 22:53:06
2 | 57.12 | CO2 | 2025-01-15 22:53:12
2 | 57.1 | CO2 | 2025-01-15 22:53:18
2 | 56.98 | CO2 | 2025-01-15 22:53:24
2 | 57.0 | CO2 | 2025-01-15 22:53:30
2 | 56.97 | CO2 | 2025-01-15 22:53:36
2 | 56.8 | CO2 | 2025-01-15 22:53:42
2 | 56.92 | CO2 | 2025-01-15 22:53:48
2 | 57.33 | CO2 | 2025-01-15 22:53:54
2 | 57.15 | CO2 | 2025-01-15 22:54:00
2 | 57.14 | CO2 | 2025-01-15 22:54:06
2 | 56.96 | CO2 | 2025-01-15 22:54:12
2 | 57.0 | CO2 | 2025-01-15 22:54:19
2 | 57.04 | CO2 | 2025-01-15 22:54:25
2 | 57.07 | CO2 | 2025-01-15 22:54:31
2 | 56.82 | CO2 | 2025-01-15 22:54:37
2 | 56.96 | CO2 | 2025-01-15 22:54:43
2 | 56.95 | CO2 | 2025-01-15 22:54:49
2 | 56.97 | CO2 | 2025-01-15 22:54:55
2 | 56.87 | CO2 | 2025-01-15 22:55:01
2 | 57.03 | CO2 | 2025-01-15 22:55:07
2 | 56.97 | CO2 | 2025-01-15 22:55:13
2 | 57.09 | CO2 | 2025-01-15 22:55:19
2 | 56.86 | CO2 | 2025-01-15 22:55:27
2 | 56.97 | CO2 | 2025-01-15 22:55:33
2 | 56.97 | CO2 | 2025-01-15 22:55:39
2 | 57.23 | CO2 | 2025-01-15 22:55:45
2 | 56.87 | CO2 | 2025-01-15 22:55:51
2 | 56.73 | CO2 | 2025-01-15 22:55:57
2 | 56.99 | CO2 | 2025-01-15 22:56:03
2 | 57.19 | CO2 | 2025-01-15 22:56:09
2 | 56.92 | CO2 | 2025-01-15 22:56:15
2 | 56.97 | CO2 | 2025-01-15 22:56:21
2 | 56.84 | CO2 | 2025-01-15 22:56:27
2 | 56.92 | CO2 | 2025-01-15 22:56:33
